filename,alpha_median,rho_median,tree_scale_median,alpha_std,rho_std,tree_scale_std
10817_NT_AL_AA.fasta.zip,0.9128759205341339,0.8850835859775543,False,0,0,0
10818_NT_AL_AA.fasta.zip,0.4725385457277298,0.8893605172634125,False,0,0,0
10827_NT_AL_AA.fasta.zip,1.020867794752121,0.9461459219455719,False,0,0,0
10840_NT_AL_AA.fasta.zip,0.46430742740631104,0.3520035818219185,True,0,0,0
10841_NT_AL_AA.fasta.zip,0.5282751619815826,0.21566033363342285,False,0,0,0
10845_NT_AL_AA.fasta.zip,0.4655443876981735,0.8950477540493011,False,0,0,0
10846_NT_AL_AA.fasta.zip,0.39097048342227936,0.8886182308197021,False,0,0,0
10847_NT_AL_AA.fasta.zip,1.044684214251382,0.9242683734212603,True,0,0,0
10848_NT_AL_AA.fasta.zip,0.8026509582996368,0.8209508657455444,False,0,0,0
10849_NT_AL_AA.fasta.zip,1.9708572030067444,0.8135513961315155,False,0,0,0
10855_NT_AL_AA.fasta.zip,0.954386442899704,0.647171288728714,False,0,0,0
10858_NT_AL_AA.fasta.zip,1.6977209448814392,0.4223243147134781,False,0,0,0
10861_NT_AL_AA.fasta.zip,1.1677887439727783,0.8101772964000702,False,0,0,0
10863_NT_AL_AA.fasta.zip,1.1607366800308228,0.4016496390104294,False,0,0,0
10864_NT_AL_AA.fasta.zip,1.2247358560562134,0.5626512914896011,False,0,0,0
10865_NT_AL_AA.fasta.zip,1.210462898015976,0.9437151253223419,True,0,0,0
10868_NT_AL_AA.fasta.zip,0.5350049734115601,0.7845064699649811,False,0,0,0
10869_NT_AL_AA.fasta.zip,0.9083881576855978,0.9524827400843302,True,0,0,0
10873_NT_AL_AA.fasta.zip,0.7146838009357452,0.6929916441440582,True,0,0,0
10885_NT_AL_AA.fasta.zip,0.8150488138198853,0.5859183967113495,True,0,0,0
10891_NT_AL_AA.fasta.zip,0.7886157631874084,0.9404612183570862,False,0,0,0
10892_NT_AL_AA.fasta.zip,0.4600130319595337,0.9564609527587891,False,0,0,0
10893_NT_AL_AA.fasta.zip,0.4953782856464386,0.8070069551467896,False,0,0,0
108_NT_AL_AA.fasta.zip,0.43588242928187054,0.9585524598757426,False,0,0,0
10902_NT_AL_AA.fasta.zip,0.5727136731147766,0.972468376159668,False,0,0,0
10903_NT_AL_AA.fasta.zip,1.4055078029632568,0.8355394005775452,False,0,0,0
10905_NT_AL_AA.fasta.zip,0.32432976365089417,0.7022057175636292,False,0,0,0
10906_NT_AL_AA.fasta.zip,1.4738005995750427,0.9430622458457947,False,0,0,0
10908_NT_AL_AA.fasta.zip,0.41540881991386414,0.8301555315653483,False,0,0,0
10914_NT_AL_AA.fasta.zip,0.41388851404190063,0.9555647671222687,False,0,0,0
10915_NT_AL_AA.fasta.zip,0.32966482639312744,0.8829224507013956,False,0,0,0
10916_NT_AL_AA.fasta.zip,0.5986631512641907,0.9805864095687866,False,0,0,0
10919_NT_AL_AA.fasta.zip,0.5580617884794871,0.8351333737373352,True,0,0,0
10922_NT_AL_AA.fasta.zip,1.3298492431640625,0.8509391844272614,False,0,0,0
10926_NT_AL_AA.fasta.zip,1.511853575706482,0.9642231464385986,True,0,0,0
10928_NT_AL_AA.fasta.zip,0.5219081491231918,0.9046076834201813,False,0,0,0
10936_NT_AL_AA.fasta.zip,1.0265146493911743,0.8768167495727539,False,0,0,0
10938_NT_AL_AA.fasta.zip,0.16599076986312866,0.4641937017440796,False,0,0,0
10939_NT_AL_AA.fasta.zip,0.3269329071044922,0.9183347523212433,False,0,0,0
10940_NT_AL_AA.fasta.zip,0.6663787166277567,0.7902416189511617,False,0,0,0
10943_NT_AL_AA.fasta.zip,0.6291795670986176,0.8749237060546875,False,0,0,0
10946_NT_AL_AA.fasta.zip,0.3242289423942566,0.7128486335277557,False,0,0,0
10954_NT_AL_AA.fasta.zip,1.0799600481987,0.2961006313562393,False,0,0,0
10956_NT_AL_AA.fasta.zip,0.8868327438831329,0.9592744708061218,True,0,0,0
10963_NT_AL_AA.fasta.zip,0.48345518112182617,0.3725508823990822,False,0,0,0
10970_NT_AL_AA.fasta.zip,1.414545476436615,0.9743810594081879,False,0,0,0
10973_NT_AL_AA.fasta.zip,0.5386746883392334,0.707468467950821,False,0,0,0
10979_NT_AL_AA.fasta.zip,0.8568289875984192,0.8850418925285339,False,0,0,0
10985_NT_AL_AA.fasta.zip,0.5823252101739248,0.586216002702713,True,0,0,0
10989_NT_AL_AA.fasta.zip,1.3564465045928955,0.8818974792957306,False,0,0,0
10991_NT_AL_AA.fasta.zip,0.36553220450878143,0.8300482630729675,False,0,0,0
10992_NT_AL_AA.fasta.zip,0.6977309584617615,0.9464758634567261,True,0,0,0
10994_NT_AL_AA.fasta.zip,0.6073078811168671,0.3713310807943344,False,0,0,0
10998_NT_AL_AA.fasta.zip,1.0613290965557098,0.22446898743510246,False,0,0,0
10999_NT_AL_AA.fasta.zip,0.4212988466024399,0.4681165963411331,False,0,0,0
109_NT_AL_AA.fasta.zip,0.5449108282725016,0.9615870316823324,False,0,0,0
11000_NT_AL_AA.fasta.zip,0.5177894830703735,0.7860576510429382,False,0,0,0
11001_NT_AL_AA.fasta.zip,0.5603697597980499,0.3235541135072708,False,0,0,0
11004_NT_AL_AA.fasta.zip,0.8529766798019409,0.8803678750991821,False,0,0,0
11005_NT_AL_AA.fasta.zip,1.026131808757782,0.8754758536815643,True,0,0,0
11011_NT_AL_AA.fasta.zip,0.2952718585729599,0.9417600631713867,False,0,0,0
11022_NT_AL_AA.fasta.zip,0.9593216776847839,0.9640820026397705,False,0,0,0
1102_NT_AL_AA.fasta.zip,0.9754562377929688,0.5016434639692307,False,0,0,0
11036_NT_AL_AA.fasta.zip,1.5195198059082031,0.9756346046924591,False,0,0,0
11037_NT_AL_AA.fasta.zip,0.9954465627670288,0.8160739243030548,False,0,0,0
1103_NT_AL_AA.fasta.zip,0.48865509033203125,0.7147948741912842,False,0,0,0
11043_NT_AL_AA.fasta.zip,0.5371473133563995,0.7329520285129547,False,0,0,0
11044_NT_AL_AA.fasta.zip,0.36306874454021454,0.9692512452602386,False,0,0,0
11052_NT_AL_AA.fasta.zip,0.3556881994009018,0.9262199401855469,False,0,0,0
11054_NT_AL_AA.fasta.zip,1.4659717082977295,0.7889817655086517,False,0,0,0
11056_NT_AL_AA.fasta.zip,0.6070712804794312,0.9229457974433899,False,0,0,0
11059_NT_AL_AA.fasta.zip,0.6399038732051849,0.7418881058692932,True,0,0,0
1105_NT_AL_AA.fasta.zip,0.7385228052735329,0.8863243460655212,True,0,0,0
11060_NT_AL_AA.fasta.zip,0.3428329974412918,0.7475404739379883,True,0,0,0
11063_NT_AL_AA.fasta.zip,1.1202897429466248,0.9833742678165436,False,0,0,0
11064_NT_AL_AA.fasta.zip,1.4654393315315246,0.7706801891326904,True,0,0,0
11069_NT_AL_AA.fasta.zip,0.6737588047981262,0.8090093930562338,False,0,0,0
1106_NT_AL_AA.fasta.zip,0.6552814394235611,0.8831836581230164,True,0,0,0
11073_NT_AL_AA.fasta.zip,1.0149506777524948,0.8939181119203568,False,0,0,0
11078_NT_AL_AA.fasta.zip,1.469087975365775,0.8591082096099854,True,0,0,0
1107_NT_AL_AA.fasta.zip,0.253345812857151,0.962075388431549,False,0,0,0
11083_NT_AL_AA.fasta.zip,0.8894153436024984,0.8216067800919215,True,0,0,0
11086_NT_AL_AA.fasta.zip,0.9289502203464508,0.29199396818876266,False,0,0,0
1108_NT_AL_AA.fasta.zip,0.23038819059729576,0.9395768791437149,False,0,0,0
11093_NT_AL_AA.fasta.zip,1.3637135475873947,0.31933845579624176,True,0,0,0
11095_NT_AL_AA.fasta.zip,1.1229020357131958,0.7541603147983551,False,0,0,0
11096_NT_AL_AA.fasta.zip,0.5333822220563889,0.7610526084899902,True,0,0,0
11099_NT_AL_AA.fasta.zip,0.6386968890825907,0.7853607535362244,False,0,0,0
11100_NT_AL_AA.fasta.zip,0.8722383677959442,0.9515570104122162,True,0,0,0
11101_NT_AL_AA.fasta.zip,0.8123495280742645,0.9361560940742493,False,0,0,0
111064647_NT_AL_AA.fasta.zip,1.8327857851982117,0.9702839851379395,False,0,0,0
11107_NT_AL_AA.fasta.zip,0.832480400800705,0.9751273393630981,False,0,0,0
11108_NT_AL_AA.fasta.zip,0.8146776556968689,0.9306534230709076,False,0,0,0
11113_NT_AL_AA.fasta.zip,0.509704077243805,0.7668978452682496,True,0,0,0
11117_NT_AL_AA.fasta.zip,1.2313647667566936,0.9073880712191263,True,0,0,0
11122_NT_AL_AA.fasta.zip,0.32645445689558983,0.7592186778783798,False,0,0,0
11124_NT_AL_AA.fasta.zip,0.5157188177108765,0.5764369070529938,True,0,0,0
11127_NT_AL_AA.fasta.zip,0.2836666852235794,0.945142388343811,False,0,0,0
11128_NT_AL_AA.fasta.zip,0.38228219747543335,0.917773167292277,False,0,0,0
11129_NT_AL_AA.fasta.zip,0.6135116517543793,0.9561304748058319,False,0,0,0
1112_NT_AL_AA.fasta.zip,0.7881737947463989,0.9365102052688599,False,0,0,0
11131_NT_AL_AA.fasta.zip,0.9070495367050171,0.37270699441432953,False,0,0,0
11132_NT_AL_AA.fasta.zip,0.7550147175788879,0.7094965279102325,False,0,0,0
11135_NT_AL_AA.fasta.zip,1.463789939880371,0.8922314643859863,False,0,0,0
11137_NT_AL_AA.fasta.zip,1.2468369603157043,0.8569299280643463,False,0,0,0
11138_NT_AL_AA.fasta.zip,0.7520114183425903,0.8981337944666544,False,0,0,0
1113_NT_AL_AA.fasta.zip,1.7738351225852966,0.9773124754428864,False,0,0,0
11141_NT_AL_AA.fasta.zip,0.8649003505706787,0.8580392301082611,False,0,0,0
11143_NT_AL_AA.fasta.zip,0.3011130541563034,0.8826261162757874,False,0,0,0
11146_NT_AL_AA.fasta.zip,1.205944299697876,0.8849721550941467,False,0,0,0
1114_NT_AL_AA.fasta.zip,1.8541847467422485,0.94816654920578,False,0,0,0
11155_NT_AL_AA.fasta.zip,0.7125031352043152,0.9640532433986664,False,0,0,0
11168_NT_AL_AA.fasta.zip,0.7827253639698029,0.9516072869300842,False,0,0,0
11169_NT_AL_AA.fasta.zip,1.1151105562845867,0.8615859746932983,False,0,0,0
11173_NT_AL_AA.fasta.zip,1.191622331738472,0.6024701185524464,True,0,0,0
11174_NT_AL_AA.fasta.zip,0.8773620128631592,0.6692908356587092,True,0,0,0
11176_NT_AL_AA.fasta.zip,0.9409975856542587,0.9392953217029572,True,0,0,0
11177_NT_AL_AA.fasta.zip,0.6170910447835922,0.9505515396595001,False,0,0,0
11178_NT_AL_AA.fasta.zip,0.8452164232730865,0.9343270361423492,False,0,0,0
11180_NT_AL_AA.fasta.zip,1.5696552594502766,0.7058024803797404,True,0,0,0
11182_NT_AL_AA.fasta.zip,0.533208966255188,0.692411482334137,False,0,0,0
11183_NT_AL_AA.fasta.zip,0.3266446441411972,0.9564032554626465,False,0,0,0
11184_NT_AL_AA.fasta.zip,0.8245711028575897,0.8374238908290863,False,0,0,0
11187_NT_AL_AA.fasta.zip,0.7926427721977234,0.8875320851802826,False,0,0,0
11188_NT_AL_AA.fasta.zip,1.1143946796655655,0.8694154620170593,False,0,0,0
11190_NT_AL_AA.fasta.zip,1.6362483739852904,0.7619639575481415,True,0,0,0
11194_NT_AL_AA.fasta.zip,0.424332857131958,0.48584700375795364,True,0,0,0
11196_NT_AL_AA.fasta.zip,0.6338939865430196,0.9324474930763245,False,0,0,0
11198_NT_AL_AA.fasta.zip,0.35157620906829834,0.8373347520828247,False,0,0,0
111_NT_AL_AA.fasta.zip,0.8027207454045614,0.9710299372673035,True,0,0,0
11200_NT_AL_AA.fasta.zip,0.5302645862102509,0.7873485088348389,False,0,0,0
11201_NT_AL_AA.fasta.zip,1.0617668330669403,0.8813873827457428,True,0,0,0
11211_NT_AL_AA.fasta.zip,0.4468621760606766,0.6214141547679901,False,0,0,0
11213_NT_AL_AA.fasta.zip,1.0187366008758545,0.8062030375003815,False,0,0,0
11214_NT_AL_AA.fasta.zip,1.2303982824087143,0.8796228766441345,True,0,0,0
11215_NT_AL_AA.fasta.zip,1.250280737876892,0.9665549695491791,False,0,0,0
11216_NT_AL_AA.fasta.zip,0.47361013293266296,0.9762080609798431,False,0,0,0
11218_NT_AL_AA.fasta.zip,0.8902583718299866,0.9523395299911499,True,0,0,0
1121_NT_AL_AA.fasta.zip,0.6275321245193481,0.9365052580833435,False,0,0,0
11226_NT_AL_AA.fasta.zip,0.4126472622156143,0.5434401631355286,False,0,0,0
11227_NT_AL_AA.fasta.zip,1.103356122970581,0.9380683600902557,True,0,0,0
1122_NT_AL_AA.fasta.zip,0.7775568068027496,0.9541183412075043,False,0,0,0
11231_NT_AL_AA.fasta.zip,0.3947964459657669,0.6597839593887329,True,0,0,0
11234_NT_AL_AA.fasta.zip,1.1720177133878071,0.80831378698349,False,0,0,0
11236_NT_AL_AA.fasta.zip,0.7891823649406433,0.9489202797412872,False,0,0,0
11240_NT_AL_AA.fasta.zip,0.4055173993110657,0.08630930632352829,False,0,0,0
11244_NT_AL_AA.fasta.zip,0.5824178457260132,0.9051432311534882,False,0,0,0
11245_NT_AL_AA.fasta.zip,0.634707510471344,0.9450770318508148,False,0,0,0
112479_NT_AL_AA.fasta.zip,1.3853829503059387,0.9616249203681946,True,0,0,0
11254_NT_AL_AA.fasta.zip,0.6268646419048309,0.8228285014629364,False,0,0,0
112574_NT_AL_AA.fasta.zip,0.7498871982097626,0.9233026206493378,False,0,0,0
11259_NT_AL_AA.fasta.zip,1.344062328338623,0.7399063309033712,True,0,0,0
11260_NT_AL_AA.fasta.zip,0.9999534487724304,0.461375892162323,False,0,0,0
11273_NT_AL_AA.fasta.zip,0.6694871385892233,0.9460441867510477,False,0,0,0
11275_NT_AL_AA.fasta.zip,0.4155529737472534,0.8633152842521667,False,0,0,0
11276_NT_AL_AA.fasta.zip,0.9854371150334676,0.9492411414782206,True,0,0,0
11280_NT_AL_AA.fasta.zip,0.5532045587897301,0.8274934589862823,False,0,0,0
11281_NT_AL_AA.fasta.zip,0.6385874152183533,0.9796488583087921,True,0,0,0
11282_NT_AL_AA.fasta.zip,0.5319148600101471,0.8499129414558411,False,0,0,0
11284_NT_AL_AA.fasta.zip,0.6753505170345306,0.5868476927280426,False,0,0,0
112885_NT_AL_AA.fasta.zip,1.7336930632591248,0.9181989133358002,False,0,0,0
112939_NT_AL_AA.fasta.zip,0.45128631591796875,0.9526285231113434,False,0,0,0
112_NT_AL_AA.fasta.zip,0.4853922625382741,0.9664174119631449,False,0,0,0
113026_NT_AL_AA.fasta.zip,0.738812118768692,0.5233240127563477,False,0,0,0
11309_NT_AL_AA.fasta.zip,0.7717359066009521,0.8610918521881104,False,0,0,0
1130_NT_AL_AA.fasta.zip,0.9938255945841471,0.8619739744398329,True,0,0,0
11311_NT_AL_AA.fasta.zip,0.6445424556732178,0.7933706343173981,False,0,0,0
113146_NT_AL_AA.fasta.zip,0.9843721609366568,0.9414385384634921,True,0,0,0
11317_NT_AL_AA.fasta.zip,0.6278998851776123,0.8586631119251251,False,0,0,0
11319_NT_AL_AA.fasta.zip,1.257066786289215,0.81572425365448,False,0,0,0
1131_NT_AL_AA.fasta.zip,0.4743721932172775,0.9598788321018219,False,0,0,0
11320_NT_AL_AA.fasta.zip,0.7498090267181396,0.5539818108081818,False,0,0,0
113220_NT_AL_AA.fasta.zip,0.953506350517273,0.8976900577545166,False,0,0,0
11322_NT_AL_AA.fasta.zip,0.9005889892578125,0.5335451662540436,False,0,0,0
113251_NT_AL_AA.fasta.zip,1.0852639377117157,0.9133619964122772,False,0,0,0
11325_NT_AL_AA.fasta.zip,0.3245300352573395,0.9254820942878723,False,0,0,0
113263_NT_AL_AA.fasta.zip,0.8256706893444061,0.9460709989070892,False,0,0,0
11328_NT_AL_AA.fasta.zip,0.6771350800991058,0.6482824385166168,False,0,0,0
11336_NT_AL_AA.fasta.zip,0.5047965198755264,0.26720893383026123,False,0,0,0
1133_NT_AL_AA.fasta.zip,0.7688189446926117,0.9810496866703033,False,0,0,0
113455421_NT_AL_AA.fasta.zip,1.6706931591033936,0.3919358029961586,False,0,0,0
11346_NT_AL_AA.fasta.zip,1.1709797779719036,0.9014556407928467,True,0,0,0
113510_NT_AL_AA.fasta.zip,0.7560983300209045,0.738527516523997,False,0,0,0
1135_NT_AL_AA.fasta.zip,0.4820329397916794,0.9509823024272919,False,0,0,0
113612_NT_AL_AA.fasta.zip,0.7655450999736786,0.8153576552867889,False,0,0,0
113730_NT_AL_AA.fasta.zip,1.2037173211574554,0.9216088801622391,True,0,0,0
1137_NT_AL_AA.fasta.zip,0.5597735047340393,0.9679500162601471,False,0,0,0
113828_NT_AL_AA.fasta.zip,1.0070876777172089,0.8731164038181305,False,0,0,0
113878_NT_AL_AA.fasta.zip,0.8135337233543396,0.761664867401123,False,0,0,0
1139_NT_AL_AA.fasta.zip,0.6646739840507507,0.9375215768814087,False,0,0,0
113_NT_AL_AA.fasta.zip,0.5750632683436075,0.9599002202351888,False,0,0,0
114034_NT_AL_AA.fasta.zip,0.5995632708072662,0.9385257065296173,False,0,0,0
114088_NT_AL_AA.fasta.zip,0.748243123292923,0.8452726304531097,True,0,0,0
1140_NT_AL_AA.fasta.zip,0.6394374072551727,0.8815541863441467,False,0,0,0
114112_NT_AL_AA.fasta.zip,0.8387048542499542,0.2613704949617386,False,0,0,0
114134_NT_AL_AA.fasta.zip,0.5837486535310745,0.6048290431499481,False,0,0,0
1141_NT_AL_AA.fasta.zip,0.4824850559234619,0.9624369442462921,False,0,0,0
114294_NT_AL_AA.fasta.zip,0.49632976949214935,0.9574117958545685,False,0,0,0
114327_NT_AL_AA.fasta.zip,1.1753150820732117,0.6056496351957321,True,0,0,0
1143_NT_AL_AA.fasta.zip,0.607128381729126,0.9666604697704315,False,0,0,0
1144_NT_AL_AA.fasta.zip,0.5401814579963684,0.7078187763690948,False,0,0,0
114548_NT_AL_AA.fasta.zip,0.6646921038627625,0.6176879902680715,True,0,0,0
1145_NT_AL_AA.fasta.zip,0.5350285768508911,0.7085688710212708,False,0,0,0
114625_NT_AL_AA.fasta.zip,1.17095285654068,0.6492355763912201,False,0,0,0
1146_NT_AL_AA.fasta.zip,0.6600379347801208,0.9190154671669006,False,0,0,0
114770_NT_AL_AA.fasta.zip,1.1036088466644287,0.6057138442993164,False,0,0,0
114780_NT_AL_AA.fasta.zip,1.5431561668713887,0.5708556522925695,True,0,0,0
114781_NT_AL_AA.fasta.zip,0.29184678196907043,0.6903814077377319,True,0,0,0
114783_NT_AL_AA.fasta.zip,0.9015530198812485,0.8450338542461395,True,0,0,0
114784_NT_AL_AA.fasta.zip,0.5817006267607212,0.5441532824188471,True,0,0,0
114785_NT_AL_AA.fasta.zip,1.2991716066996257,0.7873865763346354,False,0,0,0
114786_NT_AL_AA.fasta.zip,0.5664652436971664,0.96756312251091,False,0,0,0
114787_NT_AL_AA.fasta.zip,1.6723800500233967,0.9815630714098612,True,0,0,0
114788_NT_AL_AA.fasta.zip,0.47885560989379883,0.5824197120964527,True,0,0,0
114789_NT_AL_AA.fasta.zip,0.430072084069252,0.8642396330833435,False,0,0,0
114790_NT_AL_AA.fasta.zip,1.0630496541659038,0.7851865887641907,False,0,0,0
114791_NT_AL_AA.fasta.zip,0.6531508763631185,0.9134475191434225,False,0,0,0
114792_NT_AL_AA.fasta.zip,0.8012474775314331,0.44372890889644623,True,0,0,0
114793_NT_AL_AA.fasta.zip,0.3538127640883128,0.8980121811230978,False,0,0,0
114794_NT_AL_AA.fasta.zip,0.7556814551353455,0.7863290011882782,False,0,0,0
114795_NT_AL_AA.fasta.zip,0.8088416854540507,0.6614828308423361,False,0,0,0
114798_NT_AL_AA.fasta.zip,0.5179024338722229,0.9078447818756104,False,0,0,0
114799_NT_AL_AA.fasta.zip,1.1689557135105133,0.9663986265659332,True,0,0,0
1147_NT_AL_AA.fasta.zip,0.6687232702970505,0.6754097789525986,True,0,0,0
114800_NT_AL_AA.fasta.zip,0.7703291177749634,0.8601834177970886,False,0,0,0
114803_NT_AL_AA.fasta.zip,0.8185468018054962,0.9678827822208405,False,0,0,0
114804_NT_AL_AA.fasta.zip,0.919344961643219,0.9621484279632568,False,0,0,0
114805_NT_AL_AA.fasta.zip,0.44262805581092834,0.8458095490932465,False,0,0,0
114815_NT_AL_AA.fasta.zip,0.4575522343317668,0.8382144570350647,False,0,0,0
114818_NT_AL_AA.fasta.zip,1.0270864963531494,0.8124808669090271,True,0,0,0
114822_NT_AL_AA.fasta.zip,1.1428888142108917,0.623873770236969,False,0,0,0
114823_NT_AL_AA.fasta.zip,0.6234699785709381,0.7158965766429901,False,0,0,0
114825_NT_AL_AA.fasta.zip,0.923183023929596,0.959041565656662,False,0,0,0
114826_NT_AL_AA.fasta.zip,1.25118088722229,0.5593912601470947,False,0,0,0
114827_NT_AL_AA.fasta.zip,1.6985059082508087,0.4602024517953396,True,0,0,0
114876_NT_AL_AA.fasta.zip,0.5481454432010651,0.8824440836906433,False,0,0,0
114879_NT_AL_AA.fasta.zip,0.9371901750564575,0.8667038679122925,False,0,0,0
114880_NT_AL_AA.fasta.zip,0.25400734692811966,0.6374246627092361,True,0,0,0
114881_NT_AL_AA.fasta.zip,0.6524864733219147,0.8173743188381195,True,0,0,0
114882_NT_AL_AA.fasta.zip,0.6336978077888489,0.8721369206905365,False,0,0,0
114883_NT_AL_AA.fasta.zip,0.4857347458600998,0.8073364794254303,False,0,0,0
114884_NT_AL_AA.fasta.zip,0.7642427980899811,0.7754466533660889,False,0,0,0
114885_NT_AL_AA.fasta.zip,0.5098947733640671,0.94732466340065,False,0,0,0
114928_NT_AL_AA.fasta.zip,1.5528088410695393,0.8015381693840027,True,0,0,0
114990_NT_AL_AA.fasta.zip,0.941161572933197,0.7701584696769714,False,0,0,0
114991_NT_AL_AA.fasta.zip,0.48479314148426056,0.8006966710090637,False,0,0,0
114_NT_AL_AA.fasta.zip,0.5190734068552653,0.9571052392323812,False,0,0,0
115004_NT_AL_AA.fasta.zip,1.3327894806861877,0.3768349140882492,True,0,0,0
115019_NT_AL_AA.fasta.zip,0.4400976151227951,0.4710884243249893,True,0,0,0
115111_NT_AL_AA.fasta.zip,1.028026044368744,0.9307856857776642,False,0,0,0
115209_NT_AL_AA.fasta.zip,1.2545140385627747,0.9621898829936981,False,0,0,0
115399_NT_AL_AA.fasta.zip,1.5489028692245483,0.7287602126598358,False,0,0,0
115426_NT_AL_AA.fasta.zip,0.8053473234176636,0.7838444113731384,True,0,0,0
115548_NT_AL_AA.fasta.zip,1.058203101158142,0.666226327419281,False,0,0,0
115557_NT_AL_AA.fasta.zip,0.8695414364337921,0.9470862746238708,False,0,0,0
115584_NT_AL_AA.fasta.zip,0.5532330870628357,0.5880816727876663,True,0,0,0
115677_NT_AL_AA.fasta.zip,1.268746256828308,0.7572555840015411,False,0,0,0
115701_NT_AL_AA.fasta.zip,1.483549427986145,0.9751057744026184,True,0,0,0
115703_NT_AL_AA.fasta.zip,0.9621466994285583,0.946881373723348,True,0,0,0
115704_NT_AL_AA.fasta.zip,0.4268118590116501,0.5297825932502747,False,0,0,0
115727_NT_AL_AA.fasta.zip,0.8705374896526337,0.6300439685583115,False,0,0,0
115749_NT_AL_AA.fasta.zip,1.8118886351585388,0.9547183215618134,False,0,0,0
115752_NT_AL_AA.fasta.zip,0.6064882179101309,0.4276779890060425,True,0,0,0
115948_NT_AL_AA.fasta.zip,1.6911672353744507,0.5670689791440964,False,0,0,0
115950_NT_AL_AA.fasta.zip,0.7534141540527344,0.97209632396698,False,0,0,0
115_NT_AL_AA.fasta.zip,0.5041721860567728,0.9284471074740092,False,0,0,0
116113_NT_AL_AA.fasta.zip,0.8391693234443665,0.9229329228401184,False,0,0,0
116115_NT_AL_AA.fasta.zip,0.9686674773693085,0.9762210249900818,True,0,0,0
116154_NT_AL_AA.fasta.zip,0.7132970988750458,0.9648811519145966,False,0,0,0
116179_NT_AL_AA.fasta.zip,0.8383001387119293,0.6223193407058716,False,0,0,0
116369_NT_AL_AA.fasta.zip,1.1564586559931438,0.49399348100026447,True,0,0,0
116443_NT_AL_AA.fasta.zip,0.638416568438212,0.926652709643046,False,0,0,0
116444_NT_AL_AA.fasta.zip,1.1329078078269958,0.7935242454210917,True,0,0,0
116496_NT_AL_AA.fasta.zip,1.2088942527770996,0.6523881753285726,True,0,0,0
116835_NT_AL_AA.fasta.zip,0.47176599502563477,0.7362993061542511,False,0,0,0
116840_NT_AL_AA.fasta.zip,1.646324872970581,0.8224770426750183,False,0,0,0
116931_NT_AL_AA.fasta.zip,0.6433535099029541,0.8596492052078247,True,0,0,0
116966_NT_AL_AA.fasta.zip,0.7696051200230917,0.4803856611251831,True,0,0,0
116983_NT_AL_AA.fasta.zip,0.6872673630714417,0.8089911639690399,False,0,0,0
116984_NT_AL_AA.fasta.zip,0.7155725508928299,0.8103384524583817,True,0,0,0
116985_NT_AL_AA.fasta.zip,0.7457770109176636,0.5884356498718262,True,0,0,0
116986_NT_AL_AA.fasta.zip,0.6901349623998007,0.9082621534665426,False,0,0,0
116987_NT_AL_AA.fasta.zip,0.5253447741270065,0.8324883282184601,False,0,0,0
116988_NT_AL_AA.fasta.zip,0.4509302079677582,0.9459230005741119,False,0,0,0
117155_NT_AL_AA.fasta.zip,1.5778627395629883,0.784200519323349,False,0,0,0
117166_NT_AL_AA.fasta.zip,0.7823176383972168,0.7869090437889099,False,0,0,0
117178_NT_AL_AA.fasta.zip,0.7877935767173767,0.9264277815818787,False,0,0,0
117246_NT_AL_AA.fasta.zip,0.7875336408615112,0.9463355839252472,False,0,0,0
117247_NT_AL_AA.fasta.zip,0.8558038175106049,0.931236207485199,False,0,0,0
117248_NT_AL_AA.fasta.zip,1.4712295532226562,0.8756765723228455,False,0,0,0
117289_NT_AL_AA.fasta.zip,1.3243331909179688,0.7754515409469604,True,0,0,0
